season,yr,mnth,hr,holiday,weekday,notbizday,weathersit,temp,hum,windspeed,dteday,cnt
4,1,11,1,0,5,0,1,-0.919145895092722,-0.503959586531193,0.764281665845554,2012-11-09,20
4,1,11,2,0,5,0,1,-0.919145895092722,-0.503959586531193,0.519881272378821,2012-11-09,12
4,1,11,3,0,5,0,1,-0.919145895092722,-0.503959586531193,1.86203995489513,2012-11-09,9
4,1,11,4,0,5,0,1,-0.919145895092722,-0.503959586531193,1.37405656058195,2012-11-09,14
4,1,11,5,0,5,0,1,-1.02301171805486,-0.34846264047454,0.0318978780656464,2012-11-09,27
4,1,11,6,0,5,0,1,-1.23074336397914,0.118028197695417,-0.699668517093971,2012-11-09,131
4,1,11,7,0,5,0,1,-1.23074336397914,0.118028197695417,-0.456085516247529,2012-11-09,341
4,1,11,8,0,5,0,1,-0.919145895092722,-0.296630325122323,-0.211685122780796,2012-11-09,693
4,1,11,9,0,5,0,1,-0.815280072130582,-0.503959586531193,1.86203995489513,2012-11-09,327
4,1,11,10,0,5,0,1,-0.711414249168442,-0.659456532587845,1.13047355973551,2012-11-09,197
4,1,11,11,0,5,0,1,-0.503682603244161,-0.814953478644498,0.886073166268775,2012-11-09,251
4,1,11,12,0,5,0,1,-0.295950957319881,-1.1259473707578,1.13047355973551,2012-11-09,262
4,1,11,13,0,5,0,1,-0.192085134357741,-1.28144431681445,0.886073166268775,2012-11-09,299
4,1,11,14,0,5,0,1,-0.192085134357741,-1.28144431681445,0.0318978780656464,2012-11-09,274
4,1,11,15,0,5,0,1,-0.192085134357741,-1.38510894751889,0.276298271532379,2012-11-09,356
4,1,11,16,0,5,0,1,-0.192085134357741,-1.28144431681445,-0.211685122780796,2012-11-09,434
4,1,11,17,0,5,0,1,-0.399816780282022,-0.97045042470115,-0.456085516247529,2012-11-09,654
4,1,11,18,0,5,0,1,-0.399816780282022,-0.97045042470115,-0.699668517093971,2012-11-09,496
4,1,11,19,0,5,0,1,-0.815280072130582,0.429022089808721,-0.821460017517193,2012-11-09,361
4,1,11,20,0,5,0,1,-0.711414249168442,0.169860513047634,-0.456085516247529,2012-11-09,255
4,1,11,21,0,5,0,1,-0.815280072130582,0.688183666569809,-1.5538438052971,2012-11-09,199
4,1,11,22,0,5,0,1,-0.815280072130582,0.429022089808721,-0.699668517093971,2012-11-09,163
4,1,11,23,0,5,0,1,-0.919145895092722,0.947345243330896,-0.821460017517193,2012-11-09,162
4,1,11,0,0,6,1,1,-0.919145895092722,0.688183666569809,-0.821460017517193,2012-11-10,122
4,1,11,1,0,6,1,1,-1.02301171805486,0.947345243330896,-0.821460017517193,2012-11-10,76
4,1,11,2,0,6,1,1,-0.919145895092722,0.947345243330896,-1.5538438052971,2012-11-10,44
4,1,11,3,0,6,1,1,-1.02301171805486,0.947345243330896,-1.5538438052971,2012-11-10,20
4,1,11,4,0,6,1,1,-1.23074336397914,1.2583391354442,-0.699668517093971,2012-11-10,6
4,1,11,5,0,6,1,1,-1.126877541017,1.2583391354442,-1.5538438052971,2012-11-10,10
4,1,11,6,0,6,1,1,-1.33460918694128,1.56933302755751,-0.821460017517193,2012-11-10,16
4,1,11,7,0,6,1,1,-1.23074336397914,1.2583391354442,-0.699668517093971,2012-11-10,71
4,1,11,8,0,6,1,1,-0.919145895092722,0.688183666569809,-1.5538438052971,2012-11-10,146
4,1,11,9,0,6,1,1,-0.711414249168442,0.169860513047634,0.0318978780656464,2012-11-10,259
4,1,11,10,0,6,1,1,-0.503682603244161,-0.244798009770106,-1.5538438052971,2012-11-10,350
4,1,11,11,0,6,1,1,-0.503682603244161,-0.244798009770106,-0.699668517093971,2012-11-10,466
4,1,11,12,0,6,1,1,-0.0882193113956013,-0.76312116329228,-1.5538438052971,2012-11-10,606
4,1,11,13,0,6,1,1,0.119512334528679,-1.22961200146224,-1.5538438052971,2012-11-10,651
4,1,11,14,0,6,1,1,0.223378157490819,-1.33327663216667,-1.5538438052971,2012-11-10,627
4,1,11,15,0,6,1,1,0.119512334528679,-0.918618109348932,-1.5538438052971,2012-11-10,567
4,1,11,16,0,6,1,1,0.223378157490819,-1.33327663216667,-1.5538438052971,2012-11-10,605
4,1,11,17,0,6,1,1,0.0156465115665389,-0.918618109348932,0.0318978780656464,2012-11-10,501
4,1,11,18,0,6,1,1,-0.295950957319881,-0.452127271178975,-0.456085516247529,2012-11-10,359
4,1,11,19,0,6,1,1,-0.192085134357741,-0.607624217235628,-0.821460017517193,2012-11-10,283
4,1,11,20,0,6,1,1,-0.295950957319881,-0.452127271178975,-1.5538438052971,2012-11-10,192
4,1,11,21,0,6,1,1,-0.503682603244161,0.169860513047634,-1.5538438052971,2012-11-10,220
4,1,11,22,0,6,1,1,-0.607548426206302,0.429022089808721,-0.821460017517193,2012-11-10,193
4,1,11,23,0,6,1,1,-0.711414249168442,0.429022089808721,-0.699668517093971,2012-11-10,146
4,1,11,0,0,0,1,1,-0.815280072130582,0.947345243330896,-0.821460017517193,2012-11-11,124
4,1,11,1,0,0,1,1,-0.815280072130582,0.688183666569809,-0.821460017517193,2012-11-11,108
4,1,11,2,0,0,1,1,-0.919145895092722,1.2583391354442,-0.699668517093971,2012-11-11,70
4,1,11,3,0,0,1,1,-0.815280072130582,0.947345243330896,-1.5538438052971,2012-11-11,48
4,1,11,4,0,0,1,1,-0.919145895092722,0.947345243330896,-0.699668517093971,2012-11-11,11
4,1,11,5,0,0,1,1,-1.02301171805486,1.2583391354442,-0.456085516247529,2012-11-11,12
4,1,11,6,0,0,1,1,-1.02301171805486,1.2583391354442,-0.821460017517193,2012-11-11,19
4,1,11,7,0,0,1,1,-1.02301171805486,1.36200376614864,-0.821460017517193,2012-11-11,68
4,1,11,8,0,0,1,1,-0.919145895092722,1.2583391354442,-0.699668517093971,2012-11-11,119
4,1,11,9,0,0,1,1,-0.711414249168442,0.740015981922026,-1.5538438052971,2012-11-11,273
4,1,11,10,0,0,1,1,-0.503682603244161,0.325357459104286,-0.699668517093971,2012-11-11,405
4,1,11,11,0,0,1,1,-0.192085134357741,-0.192965694417888,-0.456085516247529,2012-11-11,504
4,1,11,12,0,0,1,1,0.0156465115665389,-0.76312116329228,-0.821460017517193,2012-11-11,585
4,1,11,13,0,0,1,1,0.223378157490819,-0.918618109348932,-0.699668517093971,2012-11-11,686
4,1,11,14,0,0,1,1,0.534975626377239,-1.54060589357554,-0.211685122780796,2012-11-11,654
4,1,11,15,0,0,1,1,0.32724398045296,-1.33327663216667,0.276298271532379,2012-11-11,724
4,1,11,16,0,0,1,1,0.223378157490819,-1.07411505540558,0.276298271532379,2012-11-11,653
4,1,11,17,0,0,1,1,0.223378157490819,-0.918618109348932,-0.211685122780796,2012-11-11,493
4,1,11,18,0,0,1,1,0.119512334528679,-0.918618109348932,-0.456085516247529,2012-11-11,405
4,1,11,19,0,0,1,1,-0.0882193113956013,-0.400294955826758,-0.456085516247529,2012-11-11,277
4,1,11,20,0,0,1,1,-0.295950957319881,-0.0374687483612356,-0.211685122780796,2012-11-11,200
4,1,11,21,0,0,1,1,-0.295950957319881,0.221692828399852,0.276298271532379,2012-11-11,171
4,1,11,22,0,0,1,1,-0.399816780282022,0.429022089808721,0.0318978780656464,2012-11-11,134
4,1,11,23,0,0,1,1,-0.399816780282022,0.429022089808721,0.0318978780656464,2012-11-11,109
4,1,11,0,1,1,1,1,-0.399816780282022,0.429022089808721,-0.699668517093971,2012-11-12,49
4,1,11,1,1,1,1,1,-0.503682603244161,0.688183666569809,-0.211685122780796,2012-11-12,30
4,1,11,2,1,1,1,1,-0.503682603244161,0.688183666569809,-0.456085516247529,2012-11-12,20
4,1,11,3,1,1,1,1,-0.503682603244161,0.688183666569809,-0.456085516247529,2012-11-12,4
4,1,11,4,1,1,1,1,-0.503682603244161,0.688183666569809,-0.821460017517193,2012-11-12,4
4,1,11,5,1,1,1,1,-0.607548426206302,1.2583391354442,-1.5538438052971,2012-11-12,24
4,1,11,6,1,1,1,1,-0.607548426206302,1.2583391354442,-0.699668517093971,2012-11-12,71
4,1,11,7,1,1,1,1,-0.503682603244161,1.2583391354442,-1.5538438052971,2012-11-12,264
4,1,11,8,1,1,1,1,-0.399816780282022,0.999177558683113,-0.211685122780796,2012-11-12,540
4,1,11,9,1,1,1,1,-0.295950957319881,1.31017145079642,-0.699668517093971,2012-11-12,397
4,1,11,10,1,1,1,1,-0.0882193113956013,0.740015981922026,-0.211685122780796,2012-11-12,266
4,1,11,11,1,1,1,1,0.119512334528679,0.480854405160939,-0.211685122780796,2012-11-12,367
4,1,11,12,1,1,1,1,0.32724398045296,0.0661958823431994,0.276298271532379,2012-11-12,419
4,1,11,13,1,1,1,1,0.534975626377239,-0.141133379065671,0.276298271532379,2012-11-12,420
4,1,11,14,1,1,1,1,0.431109803415099,-0.141133379065671,0.764281665845554,2012-11-12,444
4,1,11,15,1,1,1,1,0.32724398045296,0.0661958823431994,0.519881272378821,2012-11-12,382
4,1,11,16,1,1,1,1,0.32724398045296,0.0661958823431994,-0.211685122780796,2012-11-12,434
4,1,11,17,1,1,1,1,0.32724398045296,0.0661958823431994,0.764281665845554,2012-11-12,596
4,1,11,18,1,1,1,1,0.119512334528679,0.480854405160939,-0.456085516247529,2012-11-12,551
4,1,11,19,1,1,1,1,0.223378157490819,0.532686720513156,0.764281665845554,2012-11-12,353
4,1,11,20,1,1,1,2,0.119512334528679,0.740015981922026,0.764281665845554,2012-11-12,304
4,1,11,21,1,1,1,3,0.223378157490819,0.532686720513156,0.276298271532379,2012-11-12,155
4,1,11,22,1,1,1,1,0.119512334528679,0.740015981922026,0.519881272378821,2012-11-12,112
4,1,11,23,1,1,1,2,0.223378157490819,0.740015981922026,0.276298271532379,2012-11-12,63
4,1,11,0,0,2,0,2,0.119512334528679,1.05100987403533,0.764281665845554,2012-11-13,23
4,1,11,1,0,2,0,3,-0.295950957319881,1.31017145079642,3.69218203172461,2012-11-13,5
4,1,11,2,0,2,0,3,-0.711414249168442,1.2583391354442,2.10644034836186,2012-11-13,11
4,1,11,3,0,2,0,3,-0.711414249168442,1.2583391354442,1.37405656058195,2012-11-13,5
4,1,11,4,0,2,0,2,-0.711414249168442,0.947345243330896,1.61845695404868,2012-11-13,9
4,1,11,5,0,2,0,2,-0.815280072130582,1.2583391354442,0.764281665845554,2012-11-13,18
4,1,11,6,0,2,0,3,-0.919145895092722,0.947345243330896,2.22823184878508,2012-11-13,50
4,1,11,7,0,2,0,3,-0.919145895092722,1.2583391354442,0.519881272378821,2012-11-13,107
4,1,11,8,0,2,0,3,-0.919145895092722,1.2583391354442,0.519881272378821,2012-11-13,211
4,1,11,9,0,2,0,3,-0.919145895092722,0.947345243330896,1.13047355973551,2012-11-13,110
4,1,11,10,0,2,0,3,-1.02301171805486,0.636351351217591,1.61845695404868,2012-11-13,94
4,1,11,11,0,2,0,1,-0.919145895092722,0.377189774456504,0.519881272378821,2012-11-13,155
4,1,11,12,0,2,0,1,-0.815280072130582,-0.0893010637134531,0.764281665845554,2012-11-13,196
4,1,11,13,0,2,0,1,-0.815280072130582,-0.503959586531193,0.519881272378821,2012-11-13,218
4,1,11,14,0,2,0,1,-0.607548426206302,-0.866785793996715,1.61845695404868,2012-11-13,203
4,1,11,15,0,2,0,1,-0.503682603244161,-1.17777968611002,0.886073166268775,2012-11-13,217
4,1,11,16,0,2,0,1,-0.607548426206302,-1.17777968611002,0.886073166268775,2012-11-13,310
4,1,11,17,0,2,0,1,-0.815280072130582,-0.711288847940063,1.37405656058195,2012-11-13,608
4,1,11,18,0,2,0,1,-0.815280072130582,-0.711288847940063,0.764281665845554,2012-11-13,559
4,1,11,19,0,2,0,1,-0.919145895092722,-0.711288847940063,1.37405656058195,2012-11-13,356
4,1,11,20,0,2,0,1,-1.02301171805486,-0.711288847940063,1.37405656058195,2012-11-13,223
4,1,11,21,0,2,0,1,-1.02301171805486,-0.711288847940063,1.37405656058195,2012-11-13,187
4,1,11,22,0,2,0,1,-1.23074336397914,-0.34846264047454,1.13047355973551,2012-11-13,135
4,1,11,23,0,2,0,1,-1.23074336397914,-0.34846264047454,0.886073166268775,2012-11-13,84
4,1,11,0,0,3,0,1,-1.23074336397914,-0.34846264047454,0.764281665845554,2012-11-14,24
4,1,11,1,0,3,0,1,-1.33460918694128,-0.141133379065671,0.886073166268775,2012-11-14,12
4,1,11,2,0,3,0,1,-1.33460918694128,-0.141133379065671,0.886073166268775,2012-11-14,1
4,1,11,3,0,3,0,1,-1.33460918694128,0.118028197695417,0.276298271532379,2012-11-14,5
4,1,11,4,0,3,0,1,-1.43847500990342,0.325357459104286,0.0318978780656464,2012-11-14,6
4,1,11,5,0,3,0,1,-1.43847500990342,0.325357459104286,0.0318978780656464,2012-11-14,39
4,1,11,6,0,3,0,1,-1.33460918694128,0.118028197695417,0.0318978780656464,2012-11-14,146
4,1,11,7,0,3,0,1,-1.33460918694128,0.118028197695417,0.764281665845554,2012-11-14,415
4,1,11,8,0,3,0,1,-1.126877541017,-0.34846264047454,0.886073166268775,2012-11-14,691
4,1,11,9,0,3,0,1,-1.02301171805486,-0.55579190188341,1.61845695404868,2012-11-14,332
4,1,11,10,0,3,0,1,-0.919145895092722,-0.918618109348932,1.37405656058195,2012-11-14,171
4,1,11,11,0,3,0,1,-0.919145895092722,-0.711288847940063,0.519881272378821,2012-11-14,151
4,1,11,12,0,3,0,1,-0.815280072130582,-0.866785793996715,-1.5538438052971,2012-11-14,240
4,1,11,13,0,3,0,1,-0.711414249168442,-1.02228274005337,0.519881272378821,2012-11-14,214
4,1,11,14,0,3,0,1,-0.711414249168442,-1.02228274005337,-0.456085516247529,2012-11-14,181
4,1,11,15,0,3,0,1,-0.711414249168442,-1.02228274005337,0.764281665845554,2012-11-14,260
4,1,11,16,0,3,0,1,-0.815280072130582,-0.866785793996715,-0.699668517093971,2012-11-14,321
4,1,11,17,0,3,0,1,-0.919145895092722,-0.711288847940063,0.0318978780656464,2012-11-14,583
4,1,11,18,0,3,0,1,-0.919145895092722,-0.503959586531193,-0.211685122780796,2012-11-14,567
4,1,11,19,0,3,0,1,-1.02301171805486,-0.55579190188341,-0.211685122780796,2012-11-14,396
4,1,11,20,0,3,0,1,-1.02301171805486,-0.55579190188341,-0.821460017517193,2012-11-14,267
4,1,11,21,0,3,0,1,-1.02301171805486,-0.34846264047454,-1.5538438052971,2012-11-14,213
4,1,11,22,0,3,0,1,-1.126877541017,-0.0893010637134531,-1.5538438052971,2012-11-14,173
4,1,11,23,0,3,0,1,-1.33460918694128,0.377189774456504,-0.456085516247529,2012-11-14,87
4,1,11,0,0,4,0,2,-1.23074336397914,0.118028197695417,-1.5538438052971,2012-11-15,34
4,1,11,1,0,4,0,2,-1.23074336397914,0.118028197695417,-0.699668517093971,2012-11-15,16
4,1,11,2,0,4,0,2,-1.23074336397914,0.377189774456504,-0.211685122780796,2012-11-15,7
4,1,11,3,0,4,0,2,-1.23074336397914,0.377189774456504,-0.821460017517193,2012-11-15,2
4,1,11,4,0,4,0,2,-1.126877541017,0.118028197695417,-0.456085516247529,2012-11-15,5
4,1,11,5,0,4,0,2,-1.02301171805486,-0.0893010637134531,0.276298271532379,2012-11-15,37
4,1,11,6,0,4,0,2,-1.02301171805486,0.118028197695417,0.519881272378821,2012-11-15,147
4,1,11,7,0,4,0,2,-1.02301171805486,0.118028197695417,0.0318978780656464,2012-11-15,410
4,1,11,8,0,4,0,2,-1.02301171805486,-0.0893010637134531,0.276298271532379,2012-11-15,646
4,1,11,9,0,4,0,2,-0.919145895092722,-0.0893010637134531,0.0318978780656464,2012-11-15,323
4,1,11,10,0,4,0,2,-0.919145895092722,0.169860513047634,-0.456085516247529,2012-11-15,153
4,1,11,11,0,4,0,2,-0.815280072130582,-0.0893010637134531,-0.456085516247529,2012-11-15,166
4,1,11,12,0,4,0,2,-0.711414249168442,-0.0374687483612356,-0.699668517093971,2012-11-15,213
4,1,11,13,0,4,0,2,-0.607548426206302,-0.452127271178975,-0.699668517093971,2012-11-15,217
4,1,11,14,0,4,0,2,-0.607548426206302,-0.452127271178975,-0.211685122780796,2012-11-15,201
4,1,11,15,0,4,0,2,-0.607548426206302,-0.244798009770106,-0.211685122780796,2012-11-15,217
4,1,11,16,0,4,0,2,-0.711414249168442,-0.296630325122323,0.0318978780656464,2012-11-15,342
4,1,11,17,0,4,0,2,-0.711414249168442,-0.296630325122323,0.276298271532379,2012-11-15,563
4,1,11,18,0,4,0,2,-0.711414249168442,-0.296630325122323,0.0318978780656464,2012-11-15,573
4,1,11,19,0,4,0,2,-0.815280072130582,-0.0893010637134531,-0.456085516247529,2012-11-15,386
4,1,11,20,0,4,0,1,-0.815280072130582,-0.0893010637134531,-0.699668517093971,2012-11-15,285
4,1,11,21,0,4,0,2,-0.919145895092722,0.169860513047634,-0.699668517093971,2012-11-15,224
4,1,11,22,0,4,0,2,-0.919145895092722,0.169860513047634,-0.211685122780796,2012-11-15,153
4,1,11,23,0,4,0,2,-0.919145895092722,-0.0893010637134531,-0.211685122780796,2012-11-15,125
4,1,11,0,0,5,0,2,-0.919145895092722,0.169860513047634,-0.699668517093971,2012-11-16,65
4,1,11,1,0,5,0,2,-1.02301171805486,0.118028197695417,-0.821460017517193,2012-11-16,21
4,1,11,2,0,5,0,2,-1.02301171805486,0.377189774456504,-0.211685122780796,2012-11-16,9
4,1,11,3,0,5,0,2,-1.02301171805486,0.118028197695417,-0.456085516247529,2012-11-16,6
4,1,11,4,0,5,0,2,-1.02301171805486,0.118028197695417,-0.699668517093971,2012-11-16,5
4,1,11,5,0,5,0,2,-1.02301171805486,0.118028197695417,-0.821460017517193,2012-11-16,36
4,1,11,6,0,5,0,2,-1.02301171805486,-0.0893010637134531,-0.821460017517193,2012-11-16,130
4,1,11,7,0,5,0,2,-1.02301171805486,-0.0893010637134531,-0.211685122780796,2012-11-16,367
4,1,11,8,0,5,0,2,-0.919145895092722,-0.296630325122323,-0.456085516247529,2012-11-16,711
4,1,11,9,0,5,0,1,-0.815280072130582,-0.503959586531193,-0.699668517093971,2012-11-16,351
4,1,11,10,0,5,0,1,-0.815280072130582,-0.503959586531193,0.0318978780656464,2012-11-16,198
4,1,11,11,0,5,0,1,-0.607548426206302,-1.02228274005337,0.276298271532379,2012-11-16,218
4,1,11,12,0,5,0,1,-0.503682603244161,-1.02228274005337,0.764281665845554,2012-11-16,290
4,1,11,13,0,5,0,1,-0.399816780282022,-1.28144431681445,0.0318978780656464,2012-11-16,278
4,1,11,14,0,5,0,1,-0.399816780282022,-1.43694126287111,-0.699668517093971,2012-11-16,251
4,1,11,15,0,5,0,1,-0.399816780282022,-1.28144431681445,-0.456085516247529,2012-11-16,267
4,1,11,16,0,5,0,1,-0.399816780282022,-1.43694126287111,0.764281665845554,2012-11-16,383
4,1,11,17,0,5,0,1,-0.711414249168442,-0.866785793996715,0.0318978780656464,2012-11-16,580
4,1,11,18,0,5,0,1,-0.815280072130582,-0.503959586531193,-0.211685122780796,2012-11-16,505
4,1,11,19,0,5,0,1,-0.711414249168442,-0.866785793996715,0.276298271532379,2012-11-16,332
4,1,11,20,0,5,0,1,-0.711414249168442,-0.866785793996715,0.519881272378821,2012-11-16,227
4,1,11,21,0,5,0,1,-0.815280072130582,-0.711288847940063,0.0318978780656464,2012-11-16,178
4,1,11,22,0,5,0,1,-0.919145895092722,-0.503959586531193,0.519881272378821,2012-11-16,162
4,1,11,23,0,5,0,1,-0.919145895092722,-0.503959586531193,0.276298271532379,2012-11-16,128
4,1,11,0,0,6,1,1,-1.02301171805486,-0.55579190188341,-0.211685122780796,2012-11-17,106
4,1,11,1,0,6,1,1,-1.23074336397914,-0.141133379065671,0.0318978780656464,2012-11-17,87
4,1,11,2,0,6,1,1,-1.23074336397914,0.118028197695417,0.0318978780656464,2012-11-17,49
4,1,11,3,0,6,1,1,-1.23074336397914,0.118028197695417,0.0318978780656464,2012-11-17,21
4,1,11,4,0,6,1,1,-1.33460918694128,0.377189774456504,0.0318978780656464,2012-11-17,7
4,1,11,5,0,6,1,1,-1.33460918694128,0.377189774456504,-0.211685122780796,2012-11-17,11
4,1,11,6,0,6,1,1,-1.33460918694128,0.377189774456504,0.276298271532379,2012-11-17,21
4,1,11,7,0,6,1,1,-1.33460918694128,0.377189774456504,0.0318978780656464,2012-11-17,78
4,1,11,8,0,6,1,1,-1.23074336397914,0.118028197695417,0.276298271532379,2012-11-17,168
4,1,11,9,0,6,1,1,-0.815280072130582,-0.711288847940063,0.276298271532379,2012-11-17,248
4,1,11,10,0,6,1,1,-0.711414249168442,-0.866785793996715,0.519881272378821,2012-11-17,320
4,1,11,11,0,6,1,1,-0.607548426206302,-1.02228274005337,0.0318978780656464,2012-11-17,423
4,1,11,12,0,6,1,1,-0.503682603244161,-1.17777968611002,-0.211685122780796,2012-11-17,476
4,1,11,13,0,6,1,1,-0.399816780282022,-1.28144431681445,0.519881272378821,2012-11-17,525
4,1,11,14,0,6,1,1,-0.399816780282022,-1.28144431681445,0.0318978780656464,2012-11-17,555
4,1,11,15,0,6,1,1,-0.399816780282022,-1.43694126287111,0.886073166268775,2012-11-17,549
4,1,11,16,0,6,1,1,-0.503682603244161,-1.17777968611002,0.276298271532379,2012-11-17,469
4,1,11,17,0,6,1,1,-0.607548426206302,-1.17777968611002,-0.211685122780796,2012-11-17,403
4,1,11,18,0,6,1,1,-0.711414249168442,-0.659456532587845,-0.699668517093971,2012-11-17,271
4,1,11,19,0,6,1,1,-0.815280072130582,-0.503959586531193,-0.821460017517193,2012-11-17,253
4,1,11,20,0,6,1,2,-0.815280072130582,0.169860513047634,-0.821460017517193,2012-11-17,172
4,1,11,21,0,6,1,2,-0.919145895092722,-0.296630325122323,-0.699668517093971,2012-11-17,139
4,1,11,22,0,6,1,2,-0.919145895092722,-0.296630325122323,-0.699668517093971,2012-11-17,145
4,1,11,23,0,6,1,2,-1.02301171805486,0.377189774456504,-0.699668517093971,2012-11-17,133
4,1,11,0,0,0,1,2,-1.02301171805486,0.377189774456504,-0.211685122780796,2012-11-18,129
4,1,11,1,0,0,1,1,-1.02301171805486,0.377189774456504,0.0318978780656464,2012-11-18,95
4,1,11,2,0,0,1,1,-1.126877541017,0.947345243330896,-0.699668517093971,2012-11-18,73
4,1,11,3,0,0,1,2,-1.02301171805486,0.947345243330896,-0.211685122780796,2012-11-18,46
4,1,11,4,0,0,1,2,-1.02301171805486,0.947345243330896,0.0318978780656464,2012-11-18,12
4,1,11,5,0,0,1,1,-1.126877541017,0.947345243330896,-0.456085516247529,2012-11-18,12
4,1,11,6,0,0,1,1,-1.126877541017,0.947345243330896,-0.211685122780796,2012-11-18,15
4,1,11,7,0,0,1,1,-1.126877541017,0.947345243330896,0.0318978780656464,2012-11-18,42
4,1,11,8,0,0,1,1,-1.02301171805486,0.636351351217591,0.519881272378821,2012-11-18,119
4,1,11,9,0,0,1,1,-0.919145895092722,0.377189774456504,0.519881272378821,2012-11-18,204
4,1,11,10,0,0,1,1,-0.815280072130582,0.169860513047634,0.886073166268775,2012-11-18,329
4,1,11,11,0,0,1,1,-0.607548426206302,-0.0374687483612356,0.764281665845554,2012-11-18,359
4,1,11,12,0,0,1,1,-0.503682603244161,-0.0374687483612356,0.764281665845554,2012-11-18,442
4,1,11,13,0,0,1,1,-0.503682603244161,-0.0374687483612356,1.13047355973551,2012-11-18,447
4,1,11,14,0,0,1,1,-0.503682603244161,-0.0374687483612356,0.886073166268775,2012-11-18,428
4,1,11,15,0,0,1,1,-0.399816780282022,-0.452127271178975,0.764281665845554,2012-11-18,407
4,1,11,16,0,0,1,2,-0.503682603244161,-0.0374687483612356,1.13047355973551,2012-11-18,372
4,1,11,17,0,0,1,2,-0.607548426206302,0.169860513047634,0.519881272378821,2012-11-18,280
4,1,11,18,0,0,1,1,-0.711414249168442,0.169860513047634,0.276298271532379,2012-11-18,276
4,1,11,19,0,0,1,1,-0.711414249168442,0.169860513047634,-0.211685122780796,2012-11-18,210
4,1,11,20,0,0,1,1,-0.711414249168442,0.169860513047634,-0.211685122780796,2012-11-18,129
4,1,11,21,0,0,1,1,-0.711414249168442,0.169860513047634,0.519881272378821,2012-11-18,110
4,1,11,22,0,0,1,2,-0.711414249168442,0.169860513047634,0.519881272378821,2012-11-18,74
4,1,11,23,0,0,1,1,-0.711414249168442,0.169860513047634,0.276298271532379,2012-11-18,59
4,1,11,0,0,1,0,1,-0.711414249168442,0.169860513047634,0.276298271532379,2012-11-19,27
4,1,11,1,0,1,0,2,-0.711414249168442,0.169860513047634,0.276298271532379,2012-11-19,19
4,1,11,2,0,1,0,2,-0.711414249168442,0.169860513047634,0.519881272378821,2012-11-19,5
4,1,11,3,0,1,0,2,-0.711414249168442,0.169860513047634,0.276298271532379,2012-11-19,2
